sentence1,sentence2,label
Ben is worried or Oscar is obedient, neither Ben is worried nor Oscar is obedient,1
Olivia has visited Bucharest or Vaslui,Olivia visited neither Slatina nor Vaslui,0
Raul is gorgeous or Frederick is obedient, Raul is not gorgeous,0
Dolores will wear a ashy hat or cut himself,Dolores will not wear a ashy hat and Dolores wil not cut himself,1
Angela is lazy or Denise is mysterious, Angela is not lazy,0
Peggy is scary or Robert is helpless, Peggy is not scary or Robert is not helpless,0
Marc is fierce or Rodney is repulsive, Rodney is not repulsive,0
James will meet me or ring from Barcelona to Giurgiu,James will not meet me,0
Cindy will take office or shut the door down,Cindy will not take office,0
Tamara will catch a mango fish or see a orange car running fast,Deborah will neither catch a mango fish nor see a orange car running fast,0
Steven is stocky or Hattie is itchy, Steven is not stocky and Hattie is not itchy,1
Marcus's painting is short or happy, Marcus's painting isn't short,0
Beatrice is unsightly or Ruby is obedient, neither Beatrice is unsightly nor Ruby is obedient,1
Iris is grumpy or Vincent is drab, neither Iris is grumpy nor Vincent is drab,1
Diane will sing a pop song or catch a green fish,Diane will neither sing a pop song nor catch a green fish,1
Sheryl will understand what I said or drive awayto the bus stop,Sheryl will not understand what I said,0
Jimmie will have a good week or draw ahead of the other runners,Christopher will neither have a good week nor draw ahead of the other runners,0
Senegal or Denmark are in the geopolitical position of Mexico, neither Senegal nor Saudi Arabia are in the geopolitical position of Mexico,0
Dustin is skinny or Mary is eager, Dustin is not skinny or Mary is not eager,0
Nelson's painting is yellow or bald, Nelson's painting isn't yellow and Nelson's painting isn't bald,1
Belgium or Poland won the last world cup, neither Belgium nor Nigeria won the last world cup,0
Karen traveled to Arad or Vaslui,Karen traveled to neither Arad nor Vaslui,1
Milton is elegant or Chris is victorious, Milton is not elegant,0
Peter's painting is drab or agreeable, Peter's painting is neither drab nor agreeable,1
Juana's painting is clean or stocky, Juana's painting is neither clean nor stocky,1
Dorothy's painting is eager or pitiful, Dorothy's painting isn't eager,0
Josephine went to Slatina or Slobozia,Josephine didn't go to Slatina and Josephine didn't go to Slobozia,1
Lauren is drab or Gilbert is grumpy, Lauren is not drab,0
Pearl will choose this way of life or fall in love with Jean,Pearl will not choose this way of life,0
Harold's painting is gorgeous or ugly, Francis's painting is neither gorgeous nor ugly,0
Louis's painting is mushy or gray, Louis's painting isn't mushy and Louis's painting isn't gray,1
Lee is zealous or Eric is proud, Lee is not zealous and Eric is not proud,1
Brandon will dig a hole in Wayne's backyard or hide a smile,Brandon will not dig a hole in Wayne's backyard and Brandon wil not hide a smile,1
Vickie will tell me Anne's secret or speak to him about Craiova,Vickie will neither make coffee nor speak to him about Craiova,0
Samuel is jealous or Charlotte is handsome, Samuel is not jealous and Charlotte is not handsome,1
Peru or Korea Republic got to the quarter finals last year, neither Peru nor Uruguay got to the quarter finals last year,0
Tony's painting is muscular or clean, Derrick's painting is neither muscular nor clean,0
Inez is itchy or Josephine is bald, neither Inez is itchy nor Josephine is bald,1
Julie will bring me out of Brandy's house or buy a watch,Betty will neither bring me out of Brandy's house nor buy a watch,0
Hector will go to Lugoj or do it again,Jared will neither go to Lugoj nor do it again,0
Chris has visited Reghin or Dej,Chris didn't visit Dej,0
Benjamin will think Willie was going to die or lose the white car in Tulcea,Gene will neither think Willie was going to die nor lose the white car in Tulcea,0
Panama or France are in the geopolitical position of Saudi Arabia,Panama isn't in the geopolitical position of Saudi Arabia and France isn't in the geopolitical position of Saudi Arabia,1
Jill's painting is glamorous or calm, Jill's painting is neither glamorous nor calm,1
Mary's painting is jolly or better, Mary's painting is neither jolly nor better,1
Margaret's painting is ashy or bald, Kirk's painting is neither ashy nor bald,0
England or Uruguay won the last world cup, neither Sweden nor England won the last world cup,0
Chris is beautiful or Darlene is delightful, Chris is not beautiful or Darlene is not delightful,0
Charlene traveled to Blaj or Reghin,Charlene traveled to neither Blaj nor Reghin,1
Dale's painting is short or helpful, Dale's painting isn't short and Dale's painting isn't helpful,1
Joseph's painting is red or beautiful, Joseph's painting isn't red,0
Lula is jealous or Leroy is wonderful, Lula is not jealous and Leroy is not wonderful,1
Poland or Nigeria won the last world cup,Poland didn't win the last world cup and Nigeria didn't win the last world cup,1
Courtney will speak to me or sing a nice song,Courtney will neither bend the red rod nor sing a nice song,0
Stacy will beat him or spend all my money,Stacy will not spend all my money,0
Lynn will break Lori's heart or feel threatened,Lynn will not break Lori's heart and Lynn wil not feel threatened,1
Oscar will sleep the night or pay me,Oscar will not sleep the night and Oscar wil not pay me,1
Japan or Egypt won the last world cup,Japan didn't win the last world cup,0
Marie's painting is lemon or gifted, Marie's painting isn't lemon and Marie's painting isn't gifted,1
Michael went to Reghin or Craiova,Michael didn't go to Reghin,0
Benjamin will break the record or go to Bucharest,Allison will neither break the record nor go to Bucharest,0
Cody will leave me waiting or keep saying this was crazy,Cody will neither leave me waiting nor keep saying this was crazy,1
Terry's painting is mysterious or ashy, Terry's painting is neither mysterious nor ashy,1
Franklin is glamorous or Katrina is calm, Franklin is not glamorous and Katrina is not calm,1
Ron will keep Josephine's secret from me or ring from Barcelona to Dej,Ron will not keep Josephine's secret from me and Ron wil not ring from Barcelona to Dej,1
Teresa's painting is important or muscular, Teresa's painting isn't important and Teresa's painting isn't muscular,1
Dwayne's painting is witty or chubby, Dwayne's painting isn't witty and Dwayne's painting isn't chubby,1
Megan will stand up to Morris or have a lemon car,Megan will neither break the record nor have a lemon car,0
Brazil or Nigeria are in the geopolitical position of Tunisia, neither Brazil nor Costa Rica are in the geopolitical position of Tunisia,0
Mexico or Sweden won the last world cup, neither Mexico nor Senegal won the last world cup,0
Brian is polite or Donna is lively, Brian is not polite and Donna is not lively,1
Gladys's painting is silly or calm, Shane's painting is neither silly nor calm,0
Max's painting is famous or mealy, Max's painting is neither ugly nor mealy,0
Kathryn's painting is thankful or drab, Kathryn's painting isn't thankful and Kathryn's painting isn't drab,1
Clara will hurt me or lend me Warren's salmon bicycle,Clara will neither hurt me nor lend me Warren's salmon bicycle,1
Lloyd has visited Vaslui or Cluj-Napoca,Lloyd visited neither Lugoj nor Cluj-Napoca,0
Jerome will draw ahead of the other runners or burn the flag,Jerome will not draw ahead of the other runners and Jerome wil not burn the flag,1
Grace will ride the horse or bend the rules of the soccer game,Grace will neither find Jesus nor bend the rules of the soccer game,0
Bernice's painting is wrong or clever, Bernice's painting isn't wrong,0
Betty is muscular or Gerald is proud, Betty is not muscular or Gerald is not proud,0
Melvin's painting is unkempt or bald, Melvin's painting isn't bald,0
Korea Republic or Sweden are in the geopolitical position of Australia, neither Korea Republic nor Sweden are in the geopolitical position of Australia,1
Terry is beautiful or Laurie is unkempt, Terry is not beautiful or Laurie is not unkempt,0
Maria will beat him or buy a white car,Maria will not buy a white car,0
Jo is lively or Jill is plump, Jo is not lively or Jill is not plump,0
Geneva's painting is vast or thoughtless, Geneva's painting isn't vast and Geneva's painting isn't thoughtless,1
Belgium or Costa Rica won the last world cup, neither Mexico nor Belgium won the last world cup,0
Gabriel's painting is polite or fierce, Gabriel's painting isn't polite,0
Sheila's painting is thoughtless or angry, Sheila's painting isn't thoughtless,0
Ralph's painting is quaint or short, Ralph's painting isn't quaint,0
William will drink a bottle of water or show Tony's old photos,William will neither bet on the game nor show Tony's old photos,0
Antoinette traveled to Reghin or Baia Mare,Antoinette traveled to neither Reghin nor Baia Mare,1
Kristi is jolly or Lynn is clumsy, Kristi is not jolly,0
Denmark or Mexico are in the geopolitical position of Argentina, neither Korea Republic nor Denmark are in the geopolitical position of Argentina,0
Max is obedient or Deborah is victorious, Max is not obedient and Deborah is not victorious,1
Kathryn's painting is wonderful or salmon, Kathryn's painting is neither wonderful nor salmon,1
Kelly traveled to Slobozia or Bucharest,Kelly didn't travel to Slobozia,0
Don is attractive or Lisa is silly, Don is not attractive or Lisa is not silly,0
Brandy will know about us or freeze Kristin's bank account,Brandy will neither hang up on me nor freeze Kristin's bank account,0
Holly has visited Slobozia or Turda,Holly visited neither Slobozia nor Turda,1
Susan's painting is shapely or fierce, Susan's painting isn't shapely and Susan's painting isn't fierce,1
Korea Republic or Switzerland  are in the geopolitical position of Senegal, neither Morocco nor Korea Republic are in the geopolitical position of Senegal,0
Frederick will ride the buffalo or blow it when he didn't invest in Amazon,Frederick will not ride the buffalo and Frederick wil not blow it when he didn't invest in Amazon,1
Duane will take office or freeze my account,Duane will neither take office nor lay his hands on her,0
Sheryl's painting is obedient or jealous, Sheryl's painting isn't obedient and Sheryl's painting isn't jealous,1
Russia or Egypt are in the geopolitical position of Korea Republic, neither Germany nor Russia are in the geopolitical position of Korea Republic,0
Phillip will win the game or build an altar for Herman,Phillip will neither say funny things nor build an altar for Herman,0
Belgium or Australia are in the geopolitical position of Sweden,Belgium isn't in the geopolitical position of Sweden and Australia isn't in the geopolitical position of Sweden,1
Denmark or Costa Rica got to the quarter finals last year, neither Denmark nor Costa Rica got to the quarter finals last year,1
Japan or Egypt are in the geopolitical position of Spain, neither Japan nor Brazil are in the geopolitical position of Spain,0
