sentence1,sentence2,label
courtney created a mealy work of art and courtney created a happy work of art,courtney didn t create a mealy work of art,1
helen created a wonderful work of art and helen created a gentle work of art,wade didn t create a gentle work of art,0
chad created a clever work of art and chad created an ugly work of art,chad didn t create an important work of art,0
carole created an easy work of art and carole created a shapely work of art,carole didn t create an easy work of art,1
molly created a mysterious work of art and molly created an important work of art,jaime didn t create an important work of art,0
jennie created a yellow work of art and jennie created an uptight work of art,jennie didn t create a yellow work of art,1
colleen created a famous work of art and colleen created a handsome work of art,colleen didn t create a famous work of art,1
terrence created an angry work of art and terrence created a mysterious work of art,terrence didn t create an angry work of art,1
luz created a helpless work of art and luz created a yellow work of art,leon didn t create a yellow work of art,0
diana created a vast work of art and diana created an ambitious work of art,diana didn t create a clever work of art,0
lindsey created a white work of art and lindsey created a careful work of art,lindsey didn t create a white work of art,1
georgia created an ugly work of art and georgia created a rich work of art,stanley didn t create a rich work of art,0
hilda created a bald work of art and hilda created a magnificent work of art,hilda didn t create a bald work of art,1
james created a polite work of art and james created a shapely work of art,james didn t create a polite work of art,1
kristy created a jealous work of art and kristy created an itchy work of art,kristy didn t create a jealous work of art,1
rosemary created a plain work of art and rosemary created an inexpensive work of art,rosemary didn t create a plain work of art,1
douglas created a fit work of art and douglas created an uptight work of art,tiffany didn t create an uptight work of art,0
