sentence1,sentence2,label
judith went to reghin and clinton went to reghin,vincent didn t go to reghin,1
alison went to arad and clinton went to arad,patricia didn t go to cluj napoca,0
kathryn has visited oradea and sandy has visited hunedoara,lawrence didn t visit oradea,1
carl went to baia mare and sandy went to baia mare,stephen didn t go to baia mare,1
ida has visited bucharest and sandy has visited deva,fernando didn t visit deva,0
ida went to bucharest and clinton went to reghin,rose didn t go to bucharest,1
ruth has visited giurgiu and sandy has visited giurgiu,tara didn t visit bucharest,0
natalie has traveled to cluj napoca and sandy has traveled to dej,ivan didn t travel to dej,0
alison has traveled to arad and sandy has traveled to arad,inez didn t travel to arad,1
kathryn went to lugoj and isaac went to giurgiu,delores didn t go to giurgiu,1
carl has traveled to baia mare and jimmy has traveled to baia mare,leroy didn t travel to baia mare,1
alison has traveled to arad and sandy has traveled to arad,jerry didn t travel to arad,1
judith went to cluj napoca and sandy went to dej,cory didn t go to lugoj,0
sarah has visited craiova and howard has visited craiova,shannon didn t visit craiova,0
erin has visited tulcea and sandy has visited tulcea,richard didn t visit tulcea,1
alison went to lugoj and sandy went to lugoj,iris didn t go to reghin,0
judith went to reghin and clinton went to reghin,carmen didn t go to reghin,1
brandy has traveled to dej and sandy has traveled to dej,peggy didn t travel to dej,1
megan has visited blaj and sandy has visited blaj,fred didn t visit blaj,1
carl went to slobozia and isaac went to slobozia,colleen didn t go to mangalia,0
blanche went to oradea and sandy went to oradea,thelma didn t go to oradea,1
lillian has visited dej and sandy has visited cluj napoca,debra didn t visit dej,1
glenda went to vaslui and sandy went to slatina,jorge didn t go to slatina,1
pauline has visited baia mare and sandy has visited bucharest,bryan didn t visit baia mare,1
kathryn went to hunedoara and sandy went to hunedoara,ronald didn t go to baia mare,0
glen went to arad and sandy went to tulcea,erica didn t go to tulcea,0
lillian has visited blaj and sandy has visited timisoara,tina didn t visit dej,0
carl has traveled to baia mare and jimmy has traveled to baia mare,delores didn t travel to baia mare,1
lillian has visited timisoara and sandy has visited reghin,tim didn t visit reghin,1
carl went to slobozia and isaac went to slobozia,gloria didn t go to slobozia,0
ida has traveled to bucharest and sandy has traveled to dej,iris didn t travel to dej,1
alison has traveled to arad and sandy has traveled to lugoj,leah didn t travel to lugoj,1
ida has traveled to bucharest and sandy has traveled to hunedoara,jeffery didn t travel to bucharest,1
alison has traveled to arad and sandy has traveled to arad,leonard didn t travel to arad,1
bobbie has visited vaslui and sandy has visited giurgiu,adam didn t visit vaslui,1
sheryl has visited cluj napoca and sandy has visited cluj napoca,judith didn t visit lugoj,0
kathryn has traveled to hunedoara and francis has traveled to hunedoara,hugh didn t travel to hunedoara,1
carl went to slobozia and isaac went to slobozia,bradley didn t go to slobozia,1
erin has visited slobozia and sandy has visited slobozia,stacey didn t visit slobozia,1
ida went to bucharest and isaac went to giurgiu,edith didn t go to giurgiu,1
amber has visited turda and sandy has visited turda,lucille didn t visit turda,1
mitchell went to craiova and howard went to craiova,priscilla didn t go to craiova,1
lydia has visited mangalia and howard has visited mangalia,iris didn t visit cluj napoca,0
cody has traveled to reghin and chad has traveled to giurgiu,jenny didn t travel to giurgiu,1
blanche went to oradea and sandy went to oradea,brandi didn t go to oradea,1
sheryl went to cluj napoca and sandy went to cluj napoca,beatrice didn t go to cluj napoca,0
sarah has visited craiova and sandy has visited bucharest,antonio didn t visit craiova,0
jennie has traveled to blaj and sandy has traveled to blaj,margie didn t travel to blaj,1
nathan has traveled to lugoj and sandy has traveled to lugoj,erin didn t travel to lugoj,0
blanche went to oradea and sandy went to oradea,robin didn t go to oradea,1
isaac has traveled to slatina and sandy has traveled to slatina,janice didn t travel to slatina,0
amanda went to oradea and clinton went to reghin,charlene didn t go to oradea,0
lillian has traveled to tulcea and sandy has traveled to tulcea,dean didn t travel to tulcea,1
erin has traveled to bucharest and jimmy has traveled to baia mare,gabriel didn t travel to bucharest,0
lydia has visited mangalia and howard has visited mangalia,beulah didn t visit mangalia,1
kathryn has visited hunedoara and sandy has visited blaj,heather didn t visit hunedoara,0
lori went to tulcea and sandy went to tulcea,sylvia didn t go to slobozia,0
nellie went to bucharest and sandy went to arad,lance didn t go to bucharest,1
diane has visited deva and sandy has visited slatina,dianne didn t visit slatina,0
carl has traveled to baia mare and jimmy has traveled to baia mare,kristi didn t travel to baia mare,1
willie has visited mangalia and howard has visited mangalia,jack didn t visit mangalia,0
dean has traveled to reghin and clinton has traveled to reghin,kristen didn t travel to reghin,1
nelson went to giurgiu and isaac went to giurgiu,aaron didn t go to giurgiu,1
glen went to craiova and sandy went to cluj napoca,bonnie didn t go to cluj napoca,0
erin has traveled to bucharest and sandy has traveled to vaslui,faye didn t travel to bucharest,1
lillian went to tulcea and howard went to mangalia,joe didn t go to timisoara,0
brandy has visited dej and howard has visited mangalia,brent didn t visit bucharest,0
bobbie has visited vaslui and sandy has visited cluj napoca,ken didn t visit vaslui,1
judith went to blaj and isaac went to blaj,jennie didn t go to lugoj,0
carl went to mangalia and sandy went to tulcea,clara didn t go to mangalia,1
brandy has traveled to craiova and sandy has traveled to dej,herbert didn t travel to craiova,1
carl went to slobozia and isaac went to slobozia,carole didn t go to slobozia,0
diane has visited deva and sandy has visited deva,katrina didn t visit deva,0
alison has traveled to arad and sandy has traveled to arad,rita didn t travel to arad,1
kathryn has visited hunedoara and sandy has visited hunedoara,beth didn t visit hunedoara,0
lillian has traveled to dej and chad has traveled to giurgiu,dana didn t travel to giurgiu,1
glen went to deva and sandy went to deva,daisy didn t go to deva,1
jennie has traveled to blaj and sandy has traveled to blaj,marjorie didn t travel to blaj,1
ida went to bucharest and sandy went to cluj napoca,debra didn t go to mangalia,0
lori went to tulcea and sandy went to tulcea,johnnie didn t go to tulcea,1
mike has visited arad and sandy has visited bucharest,marshall didn t visit bucharest,1
clifford has traveled to deva and sandy has traveled to tulcea,gina didn t travel to deva,1
carl went to mangalia and howard went to mangalia,kimberly didn t go to mangalia,0
ruth has traveled to baia mare and sandy has traveled to slatina,bonnie didn t travel to lugoj,0
willie has traveled to mangalia and sandy has traveled to cluj napoca,jordan didn t travel to slobozia,0
lillian has traveled to baia mare and sandy has traveled to timisoara,jill didn t travel to baia mare,0
alison went to vaslui and sandy went to vaslui,freddie didn t go to vaslui,0
lydia has visited reghin and sandy has visited reghin,luz didn t visit reghin,1
glen went to deva and howard went to mangalia,joy didn t go to deva,1
carl went to mangalia and howard went to mangalia,lynda didn t go to mangalia,1
diane has visited deva and sandy has visited deva,michele didn t visit deva,1
kathryn has visited hunedoara and sandy has visited dej,carole didn t visit hunedoara,1
glen has traveled to deva and sandy has traveled to arad,sonia didn t travel to deva,0
glen went to dej and sandy went to dej,constance didn t go to dej,1
alison went to vaslui and sandy went to arad,sabrina didn t go to tulcea,0
alison went to arad and clinton went to arad,jamie didn t go to arad,1
lydia has visited mangalia and howard has visited mangalia,madeline didn t visit mangalia,1
glen has traveled to arad and sandy has traveled to cluj napoca,ben didn t travel to arad,1
ruth has visited lugoj and sandy has visited tulcea,esther didn t visit tulcea,0
ruth has visited giurgiu and sandy has visited slatina,carla didn t visit slatina,1
sarah has visited craiova and sandy has visited slobozia,darrell didn t visit mangalia,0
lillian has visited timisoara and sandy has visited timisoara,tyrone didn t visit timisoara,1
kathryn has visited hunedoara and sandy has visited arad,maureen didn t visit arad,0
lillian has visited slatina and sandy has visited slatina,gene didn t visit slatina,1
carl went to slobozia and sandy went to tulcea,francisco didn t go to slobozia,1
erin has visited tulcea and sandy has visited tulcea,cheryl didn t visit tulcea,1
blanche went to slatina and sandy went to slatina,claude didn t go to reghin,0
lori went to tulcea and sandy went to tulcea,flora didn t go to tulcea,1
alison has visited arad and sandy has visited lugoj,harvey didn t visit lugoj,1
tyrone has visited oradea and sandy has visited oradea,stella didn t visit vaslui,0
erin has visited bucharest and sandy has visited bucharest,nicole didn t visit bucharest,1
lillian went to timisoara and sandy went to timisoara,sam didn t go to timisoara,0
glen went to deva and sandy went to deva,deborah didn t go to deva,0
ida has traveled to bucharest and howard has traveled to mangalia,daisy didn t travel to baia mare,0
sheryl went to cluj napoca and sandy went to cluj napoca,warren didn t go to cluj napoca,0
carl went to mangalia and howard went to mangalia,katie didn t go to cluj napoca,0
mae has traveled to craiova and howard has traveled to craiova,penny didn t travel to craiova,1
megan has visited blaj and sandy has visited blaj,kristi didn t visit blaj,1
judith went to reghin and clinton went to reghin,priscilla didn t go to bucharest,0
lillian has traveled to timisoara and sandy has traveled to turda,barbara didn t travel to timisoara,1
alison has visited arad and sandy has visited arad,claudia didn t visit arad,1
sabrina has visited oradea and howard has visited mangalia,katrina didn t visit oradea,1
carl went to baia mare and sandy went to baia mare,christine didn t go to baia mare,1
ruth has traveled to baia mare and sandy has traveled to turda,gordon didn t travel to turda,1
kathryn went to baia mare and sandy went to hunedoara,candice didn t go to slatina,0
ruth has visited giurgiu and sandy has visited giurgiu,ida didn t visit giurgiu,1
pauline went to turda and sandy went to oradea,zachary didn t go to oradea,1
alison went to vaslui and sandy went to hunedoara,ray didn t go to hunedoara,1
blanche went to oradea and sandy went to turda,melinda didn t go to turda,1
blanche went to oradea and sandy went to oradea,darlene didn t go to oradea,0
blanche went to bucharest and sandy went to bucharest,claudia didn t go to bucharest,1
lillian has traveled to timisoara and sandy has traveled to tulcea,lance didn t travel to slobozia,0
