sentence1,sentence2,label
betty s painting is polite or betty s painting is alive,madeline s painting is neither polite nor alive,0
diana will ride the horse or diana will lay his hands on him,diana will not ride the horse and diana wil not lay his hands on him,1
mary will keep the game alive or mary will grow up in jail,mary will neither keep the game alive nor grow up in jail,1
joel s painting is aggressive or joel s painting is dead,joel s painting isn t aggressive,0
Ken is lively or Tonya is worried, Tonya is not worried,0
england is in the geopolitical position of panama or senegal is in the geopolitical position of panama,neither poland nor england are in the geopolitical position of panama,0
allison s painting is witty or allison s painting is lazy,allison s painting isn t lazy,0
Candice is pitiful or Brent is fancy, neither Candice is pitiful nor Brent is fancy,1
jimmie has visited tulcea or jimmie has visited blaj,jimmie didn t visit tulcea and jimmie didn t visit blaj,1
costa rica got to the quarter finals last year or sweden got to the quarter finals last year,costa rica didn t get to the quarter finals last year,0
Cecil is aggressive or Javier is grumpy, Cecil is not aggressive and Javier is not grumpy,1
Mark is ugly or Marcia is jealous, Mark is not ugly and Marcia is not jealous,1
brandy has visited turda or brandy has visited arad,felix visited neither turda nor arad,0
juanita has visited slobozia or juanita has visited blaj,juanita visited neither slobozia nor blaj,1
ashley s painting is obnoxious or ashley s painting is bald,ashley s painting isn t obnoxious and ashley s painting isn t bald,1
casey will lend me some money or casey will lose rose s mango car,louise will neither lend me some money nor lose rose s mango car,0
costa rica won the last world cup or spain won the last world cup,costa rica didn t win the last world cup,0
paul will become bradley best friend or paul will dream of running in mangalia,paul will neither become bradley best friend nor dream of running in mangalia,1
Tiffany is agreeable or Sherri is helpless, Tiffany is not agreeable or Sherri is not helpless,0
lindsay will meet him or lindsay will eat a pizza,lindsay will neither meet him nor eat a pizza,1
rene went to dej or rene went to bucharest,rene didn t go to dej and rene didn t go to bucharest,1
barbara will show my new photos or barbara will do some good work,barbara will neither show my new photos nor do some good work,1
ida will swim out toward the gray boat or ida will write me about kristi,ida will not swim out toward the gray boat,0
Marjorie is repulsive or Dale is panicky, neither Marjorie is repulsive nor Dale is panicky,1
juanita s painting is odd or juanita s painting is thoughtless,juanita s painting is neither short nor thoughtless,0
russia is in the geopolitical position of france or mexico is in the geopolitical position of france,neither russia nor mexico are in the geopolitical position of france,1
terrance s painting is alive or terrance s painting is rich,terrance s painting isn t rich,0
janet has visited oradea or janet has visited hunedoara,janet didn t visit oradea and janet didn t visit hunedoara,1
Loretta is attractive or Bobby is faithful, neither Loretta is attractive nor Bobby is faithful,1
darren went to vaslui or darren went to lugoj,darren went to neither craiova nor lugoj,0
gilbert s painting is ashy or gilbert s painting is angry,penny s painting is neither ashy nor angry,0
senegal won the last world cup or peru won the last world cup,neither senegal nor peru won the last world cup,1
kenneth went to reghin or kenneth went to cluj napoca,kenneth didn t go to cluj napoca,0
ethel s painting is kind or ethel s painting is gray,ethel s painting is neither mealy nor gray,0
kenneth will lose the salmon car in dej or kenneth will eat breakfast,kenneth will neither lose the salmon car in dej nor eat breakfast,1
Veronica is fancy or Dwayne is scary, Veronica is not fancy or Dwayne is not scary,0
Tina is dazzling or Patsy is long, neither Tina is dazzling nor Patsy is long,1
ray s painting is plain or ray s painting is vast,ray s painting isn t plain and ray s painting isn t vast,1
Valerie is zealous or Cathy is jolly, Cathy is not jolly,0
nicole will lay down or nicole will fly to hunedoara,nicole will neither lay down nor fly to hunedoara,1
Gail is grumpy or Christian is angry, Gail is not grumpy or Christian is not angry,0
edwin will go to nathan s house or edwin will bring me out of lois s house,geneva will neither go to nathan s house nor bring me out of lois s house,0
Vivian is quaint or Thomas is attractive, Vivian is not quaint or Thomas is not attractive,0
steve will get the money or steve will spend all my money,steve will neither get the money nor spend all my money,1
iceland is in the geopolitical position of morocco or switzerland is in the geopolitical position of morocco,switzerland isn t in the geopolitical position of morocco,0
Kristin is glamorous or Melody is jealous, Melody is not jealous,0
Margarita is beautiful or Calvin is bald, Margarita is not beautiful and Calvin is not bald,1
virginia will break donna s heart or virginia will bring me out of sheila s house,virginia will not break donna s heart and virginia wil not bring me out of sheila s house,1
Alicia is helpless or Valerie is kind, Alicia is not helpless,0
beth will hurt me or beth will lose the icy car in cluj napoca,beth will not hurt me and beth wil not lose the icy car in cluj napoca,1
gordon s painting is unsightly or gordon s painting is mango,gordon s painting isn t mango,0
vanessa will sit on the chair or vanessa will tell me melanie s secret,vanessa will neither sit on the chair nor tell me melanie s secret,1
ramona will fight me or ramona will begin crying,ramona will neither fight me nor begin crying,1
ted s painting is careful or ted s painting is defeated,ted s painting isn t careful and ted s painting isn t defeated,1
dale will pay karen or dale will drive awayto the bus stop,charles will neither pay karen nor drive awayto the bus stop,0
oscar s painting is icy or oscar s painting is faithful,lillie s painting is neither icy nor faithful,0
natasha s painting is clumsy or natasha s painting is long,natasha s painting is neither clumsy nor long,1
mexico got to the quarter finals last year or senegal got to the quarter finals last year,mexico didn t get to the quarter finals last year and senegal didn t get to the quarter finals last year,1
Adrian is victorious or Morris is thoughtless, neither Adrian is victorious nor Morris is thoughtless,1
ernest s painting is defeated or ernest s painting is dead,ernest s painting isn t defeated and ernest s painting isn t dead,1
Kristi is worried or Rosa is dazzling, neither Kristi is worried nor Rosa is dazzling,1
rachel has traveled to cluj napoca or rachel has traveled to giurgiu,rachel didn t travel to cluj napoca and rachel didn t travel to giurgiu,1
samuel will dream of running in blaj or samuel will shut the door down,samuel will neither win the game nor shut the door down,0
korea republic won the last world cup or spain won the last world cup,spain didn t win the last world cup,0
rosemary will speak to me or rosemary will lay down,rosemary will not speak to me,0
brent will read a paper or brent will choose to live in turda,brent will not read a paper and brent wil not choose to live in turda,1
jessie will throw everything out the window or jessie will swim out toward the yellow boat,jessie will neither throw everything out the window nor swim out toward the yellow boat,1
rosemary will hide a smile or rosemary will wake up,rosemary will neither hide a smile nor wake up,1
