sentence1,sentence2,label
"Tommy, who is a accountant, visit Lynn",Tommy didn't visit Lynn,1
Rick saw a girl running from a green school bus,Rick didn't saw a girl running,1
"Robert, who is a musician, visit Isabel",Robert isn't a musician,1
"Douglas, who is a fireman, visit Bradley",Douglas isn't a fireman,1
"Joel, who is a painter, bought a japanese novel","Joel, who is a plumber, didn't buy a japanese novel",0
Penny saw Wallace driving a green car,Penny didn't saw Wallace driving an electric blue bicycle,0
"Mamie, who is a pilot, saw the new Tesla Roadster",Mamie didn't saw the new Tesla Roadster,1
"Ethel, who is a cashier, bought a Chilean wine","Ethel, who is a engineer, didn't buy a Chilean wine",0
Erika saw a boy driving in Reghin,Erika didn't saw a boy driving,1
"Steven, who is a musician, bought a Chilean wine","Steven, Alfred's father, didn't buy a Chilean wine",0
Derrick saw Holly running from a bus going to Bucharest,Derrick didn't saw Holly running,1
"Kim, who is a dentist, saw a girl running",Kim didn't saw a girl running,1
Greg saw Terry running from a salmon bus with a new engine,Greg didn't saw Terry running from a icy bus,0
"Leo, who is a painter, bought a Chilean wine","Leo, Marion's father, didn't buy a Chilean wine",0
"Leslie, who is a journalist, visit Danny",Leslie isn't a journalist,1
"Karen, who is a accountant, saw a blue plane",Karen didn't saw a blue plane,1
Constance saw Jimmy driving an electric icy bicycle,Constance didn't saw Jimmy driving,1
Darryl saw a boy running from a bus going to Timisoara,Darryl didn't saw a boy running from a parade car,0
Lindsay saw a boy driving Nicole's car,Lindsay didn't saw a boy driving Alexander's bicycle,0
"Theresa, who is a receptionist, visit Clarence",Theresa didn't visit Clarence,1
Maurice saw a girl driving an electric yellow bicycle,Maurice didn't saw a girl driving Joanne's car,0
"Jack, who is a flight attendant, bought a cup of coffee","Jack, who is a bartender, didn't buy a cup of coffee",0
"Tammy, who is a dentist, saw a blue plane","Tammy, Bobbie's mother, didn't saw a blue plane",0
Sandy saw Audrey driving a purple car,Sandy didn't saw Audrey driving Darrell's car,0
"Harold, who is a photographer, visit Jeffery",Harold didn't visit Jeffery,1
Adrian saw a boy driving in Timisoara,Adrian didn't saw a boy driving,1
"Marie, who is a pilot, visit Roberto",Marie didn't visit Roberto,1
June saw a girl driving a black car,June didn't saw a girl driving,1
Hilda saw a girl driving Oscar's car,Hilda didn't saw a girl driving,1
"Albert, who is a journalist, saw the city mayor","Albert, who is a engineer, didn't saw the city mayor",0
Ernest saw a boy running from a purple car,Ernest didn't saw a boy running,1
"Christina, who is a lawyer, saw the car crash",Christina isn't a lawyer,1
"Brittany, who is a flight attendant, visit Rachel",Brittany isn't a flight attendant,1
"Georgia, who is a secretary, bought a Macbook","Georgia, who is a plumber, didn't buy a Macbook",0
"Ricky, who is a nurse, visit Annie","Ricky, who is a flight attendant, didn't visit Annie",0
"Katherine, who is a tailor, saw a girl running","Katherine, Wesley's mother, didn't saw a girl running",0
Jessie saw a boy driving a salmon car,Jessie didn't saw a boy driving,1
Jeff saw a boy running from a special recently built bus,Jeff didn't saw a boy running from a bus going to Baia Mare,0
"Kelly, who is a barber, visit Gabriel","Kelly, Sonya's father, didn't visit Gabriel",0
Vicki saw a boy driving an electric orange bicycle,Vicki didn't saw a boy driving,1
"Lori, who is a builder, saw a girl running",Lori isn't a builder,1
"Tammy, who is a cleaner, bought a pizza",Tammy isn't a cleaner,1
"Shannon, who is a electrician, saw the accident",Shannon didn't saw the accident,1
"Randy, who is a pilot, bought a Chilean wine",Randy isn't a pilot,1
"Todd, who is a cleaner, saw the new Marvel movie from the Russo Brothers",Todd didn't saw the new Marvel movie from the Russo Brothers,1
"Luz, who is a painter, bought a Macbook","Luz, Vernon's mother, didn't buy a Macbook",0
"Gloria, who is a builder, visit Erika",Gloria didn't visit Erika,1
Kim saw a boy running from a salmon school bus,Kim didn't saw a boy running from a yellow bus,0
"Alma, who is a butcher, visit Marilyn","Alma, who is a secretary, didn't visit Marilyn",0
"Sonya, who is a dentist, visit Mark",Sonya isn't a dentist,1
"Juanita, who is a engineer, bought the new Tesla Roadster","Juanita, who is a cleaner, didn't buy the new Tesla Roadster",0
"Ruby, who is a nurse, bought a japanese novel",Ruby didn't buy a japanese novel,1
Lois saw Angel running from Leroy's car,Lois didn't saw Angel running from a special recently built bus,0
Brandi saw a girl running from a gray bus with a new engine,Brandi didn't saw a girl running from a special recently built bus,0
Tamara saw a boy running from a special recently built bus,Tamara didn't saw a boy running from a red bus with a new engine,0
"Minnie, who is a judge, bought the new Tesla Roadster","Minnie, who is a carpenter, didn't buy the new Tesla Roadster",0
"Claire, who is a secretary, visit Albert",Claire didn't visit Albert,1
Helen saw a boy driving an electric red bicycle,Helen didn't saw a boy driving Pearl's bicycle,0
Shane saw Hilda running from a purple bus,Shane didn't saw Hilda running,1
Doris saw Katrina driving a blue car,Doris didn't saw Katrina driving in Giurgiu,0
Tracey saw a girl driving Iris's new Tesla Roadster,Tracey didn't saw a girl driving,1
"Brad, who is a baker, visit Marsha","Brad, who is a secretary, didn't visit Marsha",0
"James, who is a secretary, saw a blue plane","James, who is a carpenter, didn't saw a blue plane",0
Alfredo saw Claire driving a ashy bicycle,Alfredo didn't saw Claire driving a icy car,0
"Gloria, who is a tailor, bought the new Tesla Roadster",Gloria didn't buy the new Tesla Roadster,1
"Andrew, who is a pilot, saw the car crash","Andrew, who is a baker, didn't saw the car crash",0
"Sonya, who is a vet, bought the new Tesla Roadster",Sonya isn't a vet,1
Clyde saw Sheryl running from a mango bus with a new engine,Clyde didn't saw Sheryl running,1
"Rick, who is a pilot, saw the new Marvel movie from the Russo Brothers",Rick isn't a pilot,1
"Gregory, who is a barber, visit Manuel",Gregory didn't visit Manuel,1
Peter saw a boy running from a parade car,Peter didn't saw a boy running from a white bus with a new engine,0
"Rosemary, who is a flight attendant, visit Harold",Rosemary isn't a flight attendant,1
"Laurie, who is a engineer, saw the car crash",Laurie didn't saw the car crash,1
"Constance, who is a baker, saw the city mayor",Constance isn't a baker,1
Lance saw a girl running from a white bus,Lance didn't saw a girl running,1
"Frances, who is a lawyer, visit Julia","Frances, who is a flight attendant, didn't visit Julia",0
Sandy saw a boy running from a ashy school bus,Sandy didn't saw a boy running from a bus going to Reghin,0
Marc saw a boy running from a purple school bus,Marc didn't saw a boy running,1
"Danny, who is a cop, saw a blue plane",Danny isn't a cop,1
"Terrence, who is a pilot, bought a Macbook","Terrence, who is a journalist, didn't buy a Macbook",0
"Javier, who is a photographer, bought the new Marvel movie from the Russo Brothers",Javier didn't buy the new Marvel movie from the Russo Brothers,1
"Janice, who is a painter, saw the car crash",Janice didn't saw the car crash,1
"Greg, who is a tailor, visit Jenny",Greg didn't visit Jenny,1
"Hazel, who is a electrician, saw the city mayor","Hazel, Ida's mother, didn't saw the city mayor",0
"Guy, who is a cleaner, bought a pizza","Guy, Nathan's father, didn't buy a pizza",0
"Claudia, who is a cashier, saw a girl running","Claudia, who is a cop, didn't saw a girl running",0
"Kenneth, who is a plumber, saw the new Tesla Roadster",Kenneth isn't a plumber,1
"Jessie, who is a judge, visit Lonnie",Jessie isn't a judge,1
Leona saw Anthony running from a salmon bus with a new engine,Leona didn't saw Anthony running,1
"Michele, who is a secretary, saw the city mayor","Michele, Ray's mother, didn't saw the city mayor",0
"Nathaniel, who is a tailor, bought a Macbook",Nathaniel isn't a tailor,1
Victoria saw a boy driving Lester's car,Victoria didn't saw a boy driving Clifton's bicycle,0
"Bertha, who is a chef, saw a blue plane","Bertha, who is a secretary, didn't saw a blue plane",0
Vincent saw a boy driving Gloria's new Tesla Roadster,Vincent didn't saw a boy driving an electric purple bicycle,0
Lucille saw a boy driving Norma's bicycle,Lucille didn't saw a boy driving,1
"Sherri, who is a cleaner, visit Myrtle",Sherri isn't a cleaner,1
"Terry, who is a carpenter, bought a cup of coffee","Terry, who is a butcher, didn't buy a cup of coffee",0
"Eunice, who is a doctor, visit Micheal",Eunice isn't a doctor,1
Ramona saw a boy driving in Cluj-Napoca,Ramona didn't saw a boy driving a yellow car,0
"Bernice, who is a carpenter, bought a japanese novel",Bernice isn't a carpenter,1
"Ben, who is a tailor, visit Virgil",Ben didn't visit Virgil,1
"Jack, who is a butcher, saw the new Tesla Roadster","Jack, who is a baker, didn't saw the new Tesla Roadster",0
"Misty, who is a receptionist, bought a Chilean wine",Misty isn't a receptionist,1
Samantha saw a boy driving a ashy car,Samantha didn't saw a boy driving,1
Cindy saw a girl driving a gray car,Cindy didn't saw a girl driving in Craiova,0
"Darlene, who is a fireman, visit Erik","Darlene, who is a electrician, didn't visit Erik",0
"Velma, who is a nurse, bought a japanese novel",Velma isn't a nurse,1
"Bob, who is a journalist, saw the city mayor","Bob, who is a vet, didn't saw the city mayor",0
Wayne saw a girl running from a mango school bus,Wayne didn't saw a girl running,1
Hazel saw Allison running from a green car,Hazel didn't saw Allison running,1
"Tanya, who is a journalist, visit Clara","Tanya, Mike's mother, didn't visit Clara",0
"Juana, who is a cashier, visit Lonnie",Juana isn't a cashier,1
Lawrence saw a girl running from Dustin's car,Lawrence didn't saw a girl running,1
"Marcus, who is a painter, bought a Macbook","Marcus, Beulah's father, didn't buy a Macbook",0
"Guadalupe, who is a receptionist, visit Wilma",Guadalupe isn't a receptionist,1
"Alfred, who is a butcher, saw a girl running","Alfred, Katherine's father, didn't saw a girl running",0
"Sandy, who is a tailor, visit Margaret",Sandy didn't visit Margaret,1
"Leo, who is a engineer, saw the new Tesla Roadster","Leo, who is a hairdresser, didn't saw the new Tesla Roadster",0
"Stacy, who is a pilot, saw the city mayor","Stacy, who is a chef, didn't saw the city mayor",0
"Earl, who is a judge, bought the new Marvel movie from the Russo Brothers",Earl isn't a judge,1
Carl saw a girl running from a blue car,Carl didn't saw a girl running,1
"Ronald, who is a chef, bought the new Tesla Roadster",Ronald didn't buy the new Tesla Roadster,1
Maurice saw a girl running from a bus going to Baia Mare,Maurice didn't saw a girl running from a ashy bus,0
"Sally, who is a carpenter, bought a pizza","Sally, who is a plumber, didn't buy a pizza",0
"Sergio, who is a dentist, visit Gertrude","Sergio, who is a photographer, didn't visit Gertrude",0
"Rosemary, who is a fireman, bought a japanese novel","Rosemary, who is a secretary, didn't buy a japanese novel",0
Janet saw a girl running from a purple car,Janet didn't saw a girl running from a special recently built bus,0
"Dean, who is a engineer, bought a Macbook","Dean, Gertrude's father, didn't buy a Macbook",0
"Sherri, who is a carpenter, bought a Chilean wine",Sherri didn't buy a Chilean wine,1
Tanya saw Christine running from a gray school bus,Tanya didn't saw Christine running from a ashy car,0
Pearl saw a boy running from a ashy bus with a new engine,Pearl didn't saw a boy running from Lee's car,0
Patricia saw a girl running from Marc's car,Patricia didn't saw a girl running from a parade car,0
"Bernard, who is a technician, saw a dog chasing a cat","Bernard, Terry's father, didn't saw a dog chasing a cat",0
"Dana, who is a cashier, saw the new Tesla Roadster","Dana, who is a engineer, didn't saw the new Tesla Roadster",0
Sue saw a boy running from a icy bus with a new engine,Sue didn't saw a boy running from a ashy bus,0
"Armando, who is a secretary, saw the accident",Armando isn't a secretary,1
"Ray, who is a carpenter, visit Naomi","Ray, who is a cleaner, didn't visit Naomi",0
"Calvin, who is a carpenter, visit Brad","Calvin, who is a butcher, didn't visit Brad",0
"Herman, who is a flight attendant, saw a strange add","Herman, Irma's father, didn't saw a strange add",0
Rachel saw a boy driving Janie's car,Rachel didn't saw a boy driving April's new Tesla Roadster,0
"Josephine, who is a receptionist, saw the new Marvel movie from the Russo Brothers","Josephine, Ivan's mother, didn't saw the new Marvel movie from the Russo Brothers",0
Gina saw a boy driving Melanie's bicycle,Gina didn't saw a boy driving,1
"Charlene, who is a cleaner, saw the new Marvel movie from the Russo Brothers","Charlene, Jose's mother, didn't saw the new Marvel movie from the Russo Brothers",0
"Natasha, who is a plumber, visit Ruby",Natasha isn't a plumber,1
Lindsey saw Claude running from a black car,Lindsey didn't saw Claude running from a bus going to Blaj,0
"Theodore, who is a accountant, bought a pizza","Theodore, Velma's father, didn't buy a pizza",0
"Veronica, who is a scientist, saw the new Marvel movie from the Russo Brothers",Veronica didn't saw the new Marvel movie from the Russo Brothers,1
"Derrick, who is a tailor, bought the new Marvel movie from the Russo Brothers",Derrick isn't a tailor,1
Ana saw a boy driving an electric yellow bicycle,Ana didn't saw a boy driving Rene's bicycle,0
"Erika, who is a barber, saw a blue plane",Erika didn't saw a blue plane,1
Tyrone saw a girl running from a blue car,Tyrone didn't saw a girl running from a parade car,0
"Renee, who is a musician, visit Nathan","Renee, who is a cashier, didn't visit Nathan",0
"Kurt, who is a plumber, visit James",Kurt isn't a plumber,1
"Tanya, who is a electrician, visit Rita",Tanya didn't visit Rita,1
"Arthur, who is a painter, saw the city mayor","Arthur, Jamie's father, didn't saw the city mayor",0
